EOG09370P9T	24	423548	436171
EOG09370P9T	25	8546004	8558467
EOG09370CZT	26	5628725	5638925
EOG09370ARO	26	10502276	10515297
EOG09370AJP	26	7544987	7557455
EOG09370HBN	26	2565469	2576235
EOG09370CRF	26	14568007	14579568
EOG09370MZ4	35	7740283	7751188
EOG09370DV4	21	390813	402912
EOG09370F3T	26	10267523	10277813
EOG0937029K	26	4187749	4198366
EOG0937018Z	26	2467615	2481836
EOG09370H68	28	7977916	7988071
EOG09370H68	35	5671088	5681243
EOG09370GC2	22	3775401	3785613
EOG09370VLM	30	3604443	3614691
EOG09370VLM	28	3096946	3107230
EOG093706RN	19	5542510	5556340
EOG09370MAO	29	4313627	4325215
EOG09370UEC	25	16011323	16021713
EOG093705EY	28	3447918	3460594
EOG093705EY	30	3263998	3276681
EOG09370S0F	21	161687	177127
EOG093707VQ	36	12886938	12898289
EOG093707VQ	19	5511007	5521980
EOG093707VQ	27	2791292	2805669
EOG09370TG6	29	3802643	3812864
EOG093718E9	26	10471181	10481417
EOG09370TG2	19	4565928	4603532
EOG09370QI4	18	3951995	3962264
EOG09370QI4	12	1331544	1341818
EOG09370K1R	22	1850311	1861521
EOG093701EE	28	8010741	8025153
EOG093701EE	35	5700946	5715066
EOG09370LQ2	18	4077065	4087151
EOG09370LQ2	12	1228680	1238766
EOG09370OGW	18	3984480	3994599
EOG09370OGW	12	1298595	1308714
EOG09370AS9	25	1837711	1848705
EOG093707VN	22	1900454	1911581
EOG09370I7R	26	14957028	14968678
EOG093708OP	36	10414062	10426449
EOG093708OP	35	1919796	1932523
EOG093704GD	22	874470	884709
EOG09370E4W	26	2931555	2942566
EOG09370T6W	25	16148764	16159722
EOG09370E4U	21	632270	644003
EOG093705E5	21	3276004	3286221
EOG093705E5	32	339597	349803
EOG0937033T	26	11599642	11633384
EOG09370UID	26	11949652	11960577
EOG09370UID	34	2874104	2884298
EOG09370FN1	36	6869336	6882694
EOG09370FN1	14	524429	536198
EOG09370FN1	34	3191953	3203741
EOG093718EG	19	2175979	2186059
EOG093718EG	31	1652158	1662235
EOG09370BJE	26	2285227	2296072
EOG093701V7	21	274995	292116
EOG09370M9E	28	7742571	7754381
EOG09370M9E	35	5436321	5448035
EOG09370BBR	17	1307158	1318505
EOG09370BBR	36	12574843	12586192
EOG09370C5A	26	9753667	9763958
EOG09370RCS	30	1880990	1891518
EOG09370B1L	26	3259428	3272790
EOG09370GJ7	36	7790272	7803081
EOG09370GJ7	25	15360830	15380136
EOG09370CZ0	31	838761	849783
EOG09370CZ0	30	2572283	2583430
EOG09370TH4	29	4817357	4827819
EOG093711ZO	22	1869016	1879495
EOG09370XFJ	25	14830658	14841439
EOG093703C8	36	12545769	12558730
EOG093703C8	17	1281366	1294349
EOG093705KN	26	6315985	6327660
EOG0937050C	28	4013160	4026225
EOG09370FVX	25	1068760	1079465
EOG09370NBW	36	94375	104854
EOG09370NBW	31	80888	91262
EOG09370OUS	26	15186678	15198189
EOG09370NBT	22	2744344	2755414
EOG093702MJ	26	10392734	10403516
EOG09370E36	21	1187143	1197325
EOG09370RRJ	26	6665354	6676030
EOG0937092W	25	2601236	2613393
EOG09370082	26	15170231	15192613
EOG0937106D	26	11451094	11463571
EOG09370DX4	26	8269093	8279845
EOG09370DX4	28	5061110	5071495
EOG09370TBD	30	5358593	5369139
EOG09370TBD	29	1405160	1415707
EOG09370TBG	31	1545895	1556296
EOG09370TBG	19	2318361	2328609
EOG09370SON	30	1993750	2004337
EOG09370HD7	21	1140214	1163142
EOG0937084T	19	5535055	5545186
EOG09370AI8	21	64999	76408
EOG09370KWF	25	12821367	12831786
EOG09370LMP	30	3258908	3270727
EOG09370LMP	28	3453845	3465666
EOG09370NIG	26	9083372	9093536
EOG09370UO4	36	839193	850687
EOG09370UO4	17	714037	725113
EOG09370SV2	30	5398997	5409397
EOG09370A22	22	2604080	2615603
EOG09370DP4	26	15205997	15217354
EOG09370EHZ	19	3478586	3490204
EOG093708IM	34	3502955	3515735
EOG093708IM	14	215762	228514
EOG093708IM	36	7158955	7171718
EOG093706PM	35	6815719	6827725
EOG09370PBD	18	3632541	3644052
EOG09370PBD	28	9044071	9055645
EOG09370WT1	18	2515027	2525350
EOG09370W86	26	10472145	10482663
EOG09370AWB	21	602112	613712
EOG09370MQ0	22	877968	889264
EOG0937183G	21	1826725	1836880
EOG093719IK	26	2654965	2665147
EOG09370JIK	4	17387	28200
EOG09370XO6	26	15396163	15406514
EOG09370BQO	25	17262654	17273685
EOG09370UG9	25	10034370	10044853
EOG09370HKV	5	176296	192041
EOG09370HKV	24	188949	200932
EOG09370HKV	25	8314700	8326475
EOG0937128O	26	15203602	15213884
EOG09370MHI	26	3719529	3730307
EOG0937036L	14	397389	413261
EOG0937036L	36	6996476	7012283
EOG0937036L	34	3334185	3350504
EOG09370B7D	36	8509156	8519401
EOG09370B7D	35	3739720	3749941
EOG09370W6N	26	8940077	8950292
EOG09370QFD	26	10210607	10220921
EOG093703YA	36	12761542	12773055
EOG093703YA	17	1464861	1476372
EOG093703YA	26	6751853	6763656
EOG093711E9	25	17678740	17689128
EOG093703UX	26	14961239	14975636
EOG0937017X	26	3820341	3839432
EOG0937017X	18	51442	65619
EOG0937017X	36	1442406	1456585
EOG09370S4T	18	281298	291896
EOG09370S4T	36	1716007	1726592
EOG09370YSI	19	4248395	4258675
EOG09370IMU	18	3009587	3019676
EOG09370IMU	28	9605358	9615444
EOG09370IH5	9	109902	120285
EOG09370IH5	26	2912389	2922634
EOG09370762	28	3816798	3828858
EOG09370R3M	22	2002517	2013233
EOG09370P2W	25	4967609	4978034
EOG09370P2W	20	1066350	1076712
EOG09370DXT	32	1844334	1854583
EOG09370DXT	21	2231205	2241454
EOG09370WYG	26	2127128	2137571
EOG09370CTU	28	2746673	2758988
EOG09370CTU	30	3923844	3936180
EOG09370KJ3	26	6755271	6765864
EOG09370GEO	22	2737244	2747657
EOG093704Q0	18	2900518	2915973
EOG093704Q0	28	9702382	9717929
EOG093711LC	25	183448	193991
EOG093705DM	26	9832873	9844421
EOG09370KD4	25	954048	965228
EOG09370N7W	26	9708339	9719220
EOG093700N7	36	8290408	8303253
EOG093700N7	25	15778065	15790918
EOG09370PYJ	26	2271232	2281841
EOG09370AV1	22	2132958	2144410
EOG09370TS7	26	2459261	2469562
EOG09370PLC	25	8356389	8367881
EOG09370PLC	24	236501	247420
EOG09370CAN	26	8190363	8202770
EOG09370BGO	22	3565093	3575272
EOG09370IUA	28	7975588	7986612
EOG09370IUA	35	5668726	5679684
EOG09370IF5	26	2272494	2283955
EOG093701S0	5	54451	67777
EOG093701S0	24	70547	83815
EOG09370CAV	26	11877786	11890888
EOG09370MMK	19	4845814	4857361
EOG09370DO5	36	13324146	13334645
EOG09370DO5	17	2033278	2043757
EOG09370SPQ	26	12004142	12014264
EOG09370INZ	26	9841163	9851404
EOG09370ZOK	29	4806124	4816261
EOG09370OFR	18	2689614	2699889
EOG09370KYZ	19	4578313	4589603
EOG09370O06	26	2656965	2667723
EOG09370OLY	19	4297438	4307699
EOG0937129K	29	3942558	3953070
EOG0937049Y	26	13510183	13520783
EOG093701IQ	19	4490181	4504270
EOG093701IQ	31	340383	352489
EOG09370I3J	14	1197774	1208046
EOG09370LGH	25	3249909	3261760
EOG09370P5Q	26	2081670	2092023
EOG093713LY	22	1603965	1614271
EOG09370CF1	36	12987823	12998131
EOG09370CF1	17	1681419	1691727
EOG09370FSS	27	3211654	3238396
EOG09370CIV	28	3997594	4008426
EOG09370CIV	18	1700089	1710550
EOG09370K15	26	2118282	2128485
EOG09370H3E	21	536337	548609
EOG093707RF	21	1179661	1192538
EOG09370TTI	26	15498984	15509218
EOG09370TTI	17	20142	30369
EOG09370QMM	22	2820716	2832290
EOG0937066G	25	16008206	16020524
EOG09370BYX	25	12935482	12946879
EOG093712G8	25	12420586	12430999
EOG09370HVI	22	3762774	3773314
EOG093702AT	26	8745076	8758895
EOG093715EC	36	5738769	5748870
EOG093715EC	14	1526710	1536811
EOG093715EC	34	2265204	2275305
EOG09370QVI	26	2387501	2398292
EOG09370RJN	18	1387971	1398659
EOG09370R67	25	4923964	4965199
EOG09370R67	20	1079106	1089469
EOG09370JZ3	25	15149815	15161150
EOG09370JZ3	36	7487432	7498654
EOG09370KGV	36	8661214	8672246
EOG09370KGV	35	3575858	3586790
EOG09371088	18	1709978	1720172
EOG09370RIT	36	7111917	7122710
EOG09370RIT	14	265155	275949
EOG09370RIT	34	3458495	3469235
EOG09370L23	25	12474931	12485615
EOG09370FWQ	22	2483153	2494825
EOG093710T1	19	4040409	4050876
EOG09370TCX	29	4653021	4663798
EOG09370E0Y	26	9270759	9282377
EOG09370OGU	29	4627756	4637830
EOG0937085E	21	2074265	2085542
EOG093709BZ	36	10465736	10478444
EOG093709BZ	35	1873065	1885407
EOG09370SYK	18	100514	112249
EOG09370SYK	36	1514889	1551105
EOG09371330	36	8914556	8925406
EOG09371330	35	3309941	3320743
EOG09370LFI	25	12477620	12488480
EOG09370RCQ	25	2341130	2351619
EOG09370RCQ	26	11530542	11541031
EOG093709JG	26	9608422	9618999
EOG093701SQ	19	1154275	1168908
EOG093701SQ	29	5004398	5019057
EOG0937091Y	25	14957569	14971124
EOG093707HK	30	5210056	5220436
EOG093707HK	29	1559741	1570101
EOG09370E8S	28	3813860	3824952
EOG09370RCD	26	14870759	14880890
EOG093707B7	26	9961901	9972041
EOG093710JH	26	2074589	2084899
EOG0937060I	26	11629649	11650951
EOG093703DY	18	2573442	2583688
EOG09370FXE	18	1648183	1658782
EOG093706X0	25	2390062	2400247
EOG09370GHP	14	344697	355023
EOG09370Y63	25	14827727	14838258
EOG0937004M	25	17386972	17419678
EOG09370OHP	26	15485114	15496062
EOG09370GHM	36	12915352	12969787
EOG09370GHM	17	1607722	1661716
EOG09370GHM	25	17476112	17486423
EOG093716T7	14	195498	205671
EOG093716T7	34	3526043	3536216
EOG093716T7	36	7182465	7192632
EOG0937068H	21	1976410	1987174
EOG0937133J	22	3650640	3661596
EOG09370X1T	25	16018319	16028822
EOG09370LYY	26	8361638	8372513
EOG0937106Y	19	2372719	2383546
EOG0937106Y	31	1489372	1500368
EOG093704HC	25	8374133	8386407
EOG093704HC	24	254357	266946
EOG09370QBK	19	4806815	4816934
EOG09370YCN	21	151377	162133
EOG09370WZX	21	480518	490748
EOG09370CKL	26	8096950	8108582
EOG09370J9L	26	14729436	14774818
EOG093705U4	12	1252038	1262919
EOG093705U4	18	4052780	4063601
EOG09370T9R	26	15453780	15464368
EOG09370ADO	30	3921671	3948246
EOG09370ADO	28	3098109	3109423
EOG09370ADO	36	5093049	5104162
EOG09370TP2	21	130514	141678
EOG09370F47	25	12956993	12968210
EOG09370QBR	25	16402719	16413444
EOG09370QJ1	25	2164729	2175400
EOG0937019B	19	4813013	4830084
EOG09370EL3	21	1090927	1101216
EOG09370FLD	18	2728563	2740262
EOG09370FLD	28	9867647	9879242
EOG09370W44	26	4683591	4694100
EOG09370UR1	25	17199557	17217184
EOG09370UR3	19	2265462	2290338
EOG09370UR3	31	1564537	1576256
EOG093705VV	26	2935335	2949000
EOG093704UY	26	15005327	15018219
EOG09370GIK	27	4276755	4288531
EOG09370GIK	28	4731802	4743370
EOG09370GIK	26	9487749	9498264
EOG09370U0A	19	4678637	4690153
EOG09370QKS	36	13027617	13038253
EOG09370QKS	17	1716882	1727521
EOG09370ZI7	26	7520380	7530982
EOG09370O51	36	12716214	12727186
EOG09370O51	17	1417896	1428664
EOG09370CK6	22	1078767	1088964
EOG093717LU	25	14927497	14937730
EOG093703N5	25	15041882	15052812
EOG093703W1	28	4029433	4057628
EOG09370DTG	26	11524001	11534371
EOG09370AL3	21	3623970	3635083
EOG093704J7	26	9085045	9097377
EOG093711QY	22	1529400	1539621
EOG093705YA	25	14734197	14746445
EOG09370U71	26	2401853	2412816
EOG093708TP	35	5336572	5349012
EOG093713HJ	26	13461815	13471982
EOG09370SC9	19	3265955	3276368
EOG09370MDU	26	10254079	10264627
EOG09371431	26	12225255	12236147
EOG09370FKI	26	2317753	2328344
EOG093709HP	22	2495054	2505938
EOG093703WD	35	7501114	7514702
EOG09370D13	25	9143739	9155634
EOG09370D13	24	1014963	1026718
EOG09370UV4	26	3523842	3535239
EOG09370PN3	26	13302888	13313455
EOG09370PN3	16	503051	513655
EOG09370S1Z	21	606480	616698
