Assembly	assemblies_VW4_HiFiasm.asm.11.hic.hap1.p_ctg	assemblies_VW4_HiFiasm.asm.11.hic.hap2.p_ctg	assemblies_VW4_HiFiasm.asm.15.hic.hap1.p_ctg	assemblies_VW4_HiFiasm.asm.15.hic.hap2.p_ctg	assemblies_VW4_CANU_HiFi	assemblies_VW4_HiFiasm.asm.11.hic.hap1and2.p_ctg
# contigs (>= 0 bp)	421	295	315	227	1496	716
# contigs (>= 1000 bp)	421	295	315	227	1496	716
# contigs (>= 5000 bp)	421	295	315	227	1496	716
# contigs (>= 10000 bp)	418	295	315	227	1494	713
# contigs (>= 25000 bp)	354	272	265	199	940	626
# contigs (>= 50000 bp)	204	193	162	142	475	397
Total length (>= 0 bp)	166265887	162972331	138348712	179375020	316835152	329238218
Total length (>= 1000 bp)	166265887	162972331	138348712	179375020	316835152	329238218
Total length (>= 5000 bp)	166265887	162972331	138348712	179375020	316835152	329238218
Total length (>= 10000 bp)	166244747	162972331	138348712	179375020	316818608	329217078
Total length (>= 25000 bp)	164986753	162522872	137347857	178808480	306885818	327509625
Total length (>= 50000 bp)	159577980	159531474	133774049	176807667	291254688	319109454
# contigs	421	295	315	227	1496	716
Largest contig	7593577	10248763	6129226	11436107	5656186	10248763
Total length	166265887	162972331	138348712	179375020	316835152	329238218
GC (%)	30.31	30.29	30.30	30.21	30.26	30.30
N50	2225187	2422397	2572107	2965407	1260872	2225187
N90	214889	270426	269489	770494	78494	248186
L50	26	18	19	21	73	44
L90	104	87	77	66	380	189
# total reads	6983199	6713423	8058775	5911352	623729	3391864
# left	0	0	0	0	0	0
# right	0	0	0	0	0	0
Mapped (%)	99.95	99.95	99.92	99.96	99.99	99.95
Properly paired (%)	0.0	0.0	0.0	0.0	0.0	0.0
Avg. coverage depth	277	277	323	248	26	154
Coverage >= 1x (%)	99.91	99.95	99.97	99.95	99.96	99.92
# N's per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00
# predicted genes (unique)	10656	10789	9188	11720	20800	19726
# predicted genes (>= 0 bp)	12722 + 4 part	12468 + 3 part	10700 + 0 part	13517 + 3 part	24962 + 8 part	25190 + 7 part
# predicted genes (>= 300 bp)	11007 + 4 part	10949 + 3 part	9304 + 0 part	11747 + 3 part	21489 + 7 part	21956 + 7 part
# predicted genes (>= 1500 bp)	5299 + 1 part	5234 + 1 part	4481 + 0 part	5690 + 3 part	10238 + 4 part	10533 + 2 part
# predicted genes (>= 3000 bp)	2487 + 1 part	2440 + 0 part	2080 + 0 part	2649 + 1 part	4721 + 1 part	4927 + 1 part
