Scaffold_1	12169591
Scaffold_2	9595054
Scaffold_3	8403044
Scaffold_4	8254935
Scaffold_5	7520906
Scaffold_6	7228418
Scaffold_7	7044505
Scaffold_8	6281301
Scaffold_9	6143287
Scaffold_10	5957753
Scaffold_11	5739182
Scaffold_12	5730042
Scaffold_13	5673700
Scaffold_14	4766193
Scaffold_15	4415488
Scaffold_16	4403424
Scaffold_17	4345108
Scaffold_18	3893252
Scaffold_19	3682237
Scaffold_20	3649086
Scaffold_21	3413746
Scaffold_22	3407168
Scaffold_23	3386470
Scaffold_24	2178917
Scaffold_25	2011659
Scaffold_26	2002407
Scaffold_27	1997981
Scaffold_28	1951323
Scaffold_29	1091457
Scaffold_30	898067
Scaffold_31	214744
Scaffold_32	186000
Scaffold_33	130914
Scaffold_34	126370
Scaffold_35	125000
Scaffold_36	125000
Scaffold_37	125000
Scaffold_38	125000
Scaffold_39	125000
Scaffold_40	125000
Scaffold_41	125000
Scaffold_42	125000
Scaffold_43	125000
Scaffold_44	125000
Scaffold_45	125000
Scaffold_46	125000
Scaffold_47	125000
Scaffold_48	125000
Scaffold_49	125000
Scaffold_50	122441
Scaffold_51	56940
Scaffold_52	50833
Scaffold_53	50000
Scaffold_54	50000
Scaffold_55	50000
Scaffold_56	50000
Scaffold_57	50000
Scaffold_58	50000
Scaffold_59	50000
Scaffold_60	47480
Scaffold_61	43969
Scaffold_62	30136
Scaffold_63	26071
Scaffold_64	25000
Scaffold_65	22238
Scaffold_66	5000
